"","motivaciones e intereses","Apoyo familiar","habilidad de gestión del tiempo (previa)","calidad del sueño","calidad de alimentación","estabilidad económica","carga academica","tiempo de transporte","estabilidad emocional","tiempo disponible","tiempo de estudio","actividad en el aula","rendimiento academico","responsabilidad personal"
"motivaciones e intereses","","","","","","","","","","","1","","1",""
"Apoyo familiar","1","","","1","1","","","","1","1","","","","1"
"habilidad de gestión del tiempo (previa)","","","","","","","","","","1","1","","1",""
"calidad del sueño","","","","","","","","","1","","","","",""
"calidad de alimentación","","","","1","","-1","","","1","","","","",""
"estabilidad económica","","-1","","1","1","","","1","1","","","","",""
"carga academica","","","","","","1","","1","","-1","1","","",""
"tiempo de transporte","","","","","","","","","","-1","","","",""
"estabilidad emocional","1","","","1","1","","1","","","","","1","1",""
"tiempo disponible","","1","","1","1","","","","1","","-1","","",""
"tiempo de estudio","","","","","","","","","","-1","","","1","-1"
"actividad en el aula","1","","","","","","","","1","","","","",""
"rendimiento academico","","1","","1","","","","","1","","","","",""
"responsabilidad personal","","","","","","","","","","-1","-1","","",""